0.489000 0.490445 3.571985
0.490000 0.481199 3.594239
0.491000 0.472088 3.616496
0.492000 0.463110 3.638755
0.493000 0.454266 3.661014
0.494000 0.445554 3.683271
0.495000 0.436973 3.705520
0.496000 0.428520 3.727761
0.497000 0.420198 3.749998
0.498000 0.412004 3.772228
0.499000 0.403940 3.794449
0.500000 0.396003 3.816659
0.501000 0.388192 3.838857
0.502000 0.380505 3.861041
0.503000 0.372942 3.883208
0.504000 0.365501 3.905359
0.505000 0.358181 3.927490
0.506000 0.350981 3.949602
0.507000 0.343899 3.971691
0.508000 0.336932 3.993753
0.509000 0.330082 4.015793
0.510000 0.323352 4.037812
0.511000 0.316735 4.059805
0.512000 0.310231 4.081774
0.513000 0.303840 4.103717
0.514000 0.297557 4.125632
0.515000 0.291385 4.147519
0.516000 0.285324 4.169375
0.517000 0.279369 4.191200
0.518000 0.273518 4.212995
0.519000 0.267771 4.234757
0.520000 0.262123 4.256481
0.521000 0.256581 4.278170
0.522000 0.251139 4.299829
0.523000 0.245796 4.321455
0.524000 0.240548 4.343048
0.525000 0.235402 4.364605
0.526000 0.230351 4.386126
0.527000 0.225393 4.407612
0.528000 0.220525 4.429062
0.529000 0.215753 4.450474
0.530000 0.211071 4.471849
0.531000 0.206476 4.493187
0.532000 0.201966 4.514484
0.533000 0.197546 4.535738
0.534000 0.193209 4.556960
0.535000 0.188954 4.578146
0.536000 0.184788 4.599291
0.537000 0.180701 4.620400
0.538000 0.176692 4.641472
0.539000 0.172767 4.662502
0.540000 0.168917 4.683495
0.541000 0.165141 4.704450
0.542000 0.161446 4.725363
0.543000 0.157822 4.746238
0.544000 0.154268 4.767074
0.545000 0.150790 4.787864
0.546000 0.147378 4.808618
0.547000 0.144037 4.829335
0.548000 0.140766 4.850013
0.549000 0.137559 4.870655
0.550000 0.134424 4.891255
0.551000 0.131349 4.911820
0.552000 0.128341 4.932344
0.553000 0.125394 4.952830
0.554000 0.122508 4.973278
0.555000 0.119685 4.993686
0.556000 0.116917 5.014059
0.557000 0.114210 5.034386
0.558000 0.111557 5.054677
0.559000 0.108964 5.074932
0.560000 0.106423 5.095150
0.561000 0.103939 5.115331
0.562000 0.101508 5.135475
0.563000 0.099129 5.155583
0.564000 0.096802 5.175653
0.565000 0.094524 5.195688
0.566000 0.092297 5.215685
0.567000 0.090116 5.235647
0.568000 0.087985 5.255571
0.569000 0.085897 5.275458
0.570000 0.083857 5.295305
0.571000 0.081860 5.315122
0.572000 0.079910 5.334902
0.573000 0.078001 5.354650
0.574000 0.076136 5.374363
0.575000 0.074312 5.394042
0.576000 0.072528 5.413687
0.577000 0.070786 5.433296
0.578000 0.069080 5.452874
0.579000 0.067416 5.472416
0.580000 0.065785 5.491926
0.581000 0.064195 5.511400
0.582000 0.062637 5.530839
0.583000 0.061116 5.550247
0.584000 0.059630 5.569623
0.585000 0.058175 5.588969
0.586000 0.056758 5.608281
0.587000 0.055371 5.627563
0.588000 0.054017 5.646814
0.589000 0.052694 5.666032
0.590000 0.051399 5.685221
0.591000 0.050138 5.704376
0.592000 0.048903 5.723502
0.593000 0.047698 5.742597
0.594000 0.046521 5.761658
0.595000 0.045368 5.780690
0.596000 0.044246 5.799692
0.597000 0.043149 5.818666
0.598000 0.042076 5.837612
0.599000 0.041031 5.856527
0.600000 0.040010 5.875414
0.601000 0.039011 5.894274
0.602000 0.038039 5.913102
0.603000 0.037088 5.931902
0.604000 0.036159 5.950677
0.605000 0.035254 5.969420
0.606000 0.034369 5.988134
0.607000 0.033503 6.006820
0.608000 0.032661 6.025479
0.609000 0.031838 6.044112
0.610000 0.031034 6.062719
0.611000 0.030250 6.081299
0.612000 0.029486 6.099851
0.613000 0.028739 6.118378
0.614000 0.028010 6.136880
0.615000 0.027300 6.155352
0.616000 0.026607 6.173800
0.617000 0.025929 6.192223
0.618000 0.025269 6.210618
0.619000 0.024624 6.228984
0.620000 0.023995 6.247328
0.621000 0.023381 6.265648
0.622000 0.022783 6.283941
0.623000 0.022200 6.302211
0.624000 0.021630 6.320457
0.625000 0.021074 6.338679
0.626000 0.020533 6.356874
